ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct
3483,2024-05-21,2024-05-22,182.0,2024-06-06,195.0,11,7.14
3483,2024-07-17,2024-07-18,189.5,2024-07-19,188.0,1,-0.79
3483,2024-08-07,2024-08-08,143.0,2024-08-09,149.5,1,4.55
3483,2024-08-20,2024-08-21,170.0,2024-09-04,156.5,10,-7.94
3483,2024-09-13,2024-09-16,166.0,2024-09-25,161.5,6,-2.71
3483,2024-09-26,2024-09-27,179.5,2024-10-11,160.0,7,-10.86
3483,2024-10-16,2024-10-17,174.5,2024-10-25,162.0,6,-7.16
3483,2024-11-20,2024-11-21,150.0,2024-11-29,148.5,6,-1.0
3483,2024-12-02,2024-12-03,156.0,2024-12-17,154.0,10,-1.28
3483,2024-12-18,2024-12-19,147.5,2024-12-20,153.0,1,3.73
3483,2025-01-14,2025-01-15,134.0,2025-01-16,135.5,1,1.12
3483,2025-01-20,2025-01-21,138.0,2025-02-04,134.5,3,-2.54
3483,2025-02-07,2025-02-10,148.0,2025-02-18,141.0,6,-4.73
3483,2025-02-21,2025-02-24,150.0,2025-03-05,147.0,6,-2.0
3483,2025-04-07,2025-04-08,103.0,2025-04-09,92.7,1,-10.0
3483,2025-04-15,2025-04-16,107.0,2025-04-17,104.0,1,-2.8
3483,2025-04-18,2025-04-21,103.0,2025-04-22,96.9,1,-5.92
3483,2025-04-23,2025-04-24,104.5,2025-05-21,110.5,18,5.74
3483,2025-05-26,2025-05-27,112.5,2025-05-29,108.0,2,-4.0
3483,2025-06-03,2025-06-04,116.0,2025-06-18,120.5,10,3.88
3483,2025-06-25,2025-06-26,120.5,2025-06-30,118.0,2,-2.07
3483,2025-07-03,2025-07-04,119.0,2025-07-07,113.5,1,-4.62
3483,2025-07-09,2025-07-10,114.5,2025-07-11,113.0,1,-1.31
3483,2025-07-17,2025-07-18,118.5,2025-07-23,116.0,3,-2.11
3483,2025-07-24,2025-07-25,118.5,2025-08-01,113.0,5,-4.64
3483,2025-08-05,2025-08-06,120.0,2025-09-10,112.5,25,-6.25
3483,2025-10-17,2025-10-20,106.5,2025-11-10,103.0,14,-3.29
3483,2025-12-23,2025-12-24,93.8,2025-12-26,92.9,1,-0.96
3483,2025-12-30,2025-12-31,93.3,2026-01-06,90.6,3,-2.89
3483,2026-01-20,2026-01-21,91.3,2026-01-22,90.6,1,-0.77
3483,2026-02-04,2026-02-05,86.2,2026-02-09,86.1,2,-0.12
3483,2026-02-25,2026-02-26,92.0,2026-03-05,89.1,4,-3.15
3483,2026-04-02,2026-04-07,76.3,2026-04-08,76.8,1,0.66
3483,2026-05-05,2026-05-06,95.6,2026-05-07,93.8,1,-1.88
3483,2026-05-11,2026-05-12,91.2,2026-05-13,91.0,1,-0.22
3483,2026-05-21,2026-05-22,92.5,2026-06-08,88.3,11,-4.54
3498,2024-01-25,2024-01-26,32.3,2024-02-05,30.3,6,-6.19
3498,2024-03-11,2024-03-12,31.15,2024-03-14,30.8,2,-1.12
3498,2024-03-18,2024-03-19,36.9,2024-04-02,38.3,10,3.79
3498,2024-04-30,2024-05-02,32.7,2024-05-06,31.9,2,-2.45
3498,2024-05-13,2024-05-14,37.6,2024-06-06,39.25,17,4.39
3498,2024-06-07,2024-06-11,38.7,2024-06-12,36.55,1,-5.56
3498,2024-06-24,2024-06-25,45.35,2024-07-15,53.4,14,17.75
3498,2024-07-30,2024-07-31,43.9,2024-08-01,48.0,1,9.34
3498,2024-08-08,2024-08-09,45.1,2024-08-12,43.2,1,-4.21
3498,2024-08-23,2024-08-26,49.0,2024-09-03,51.5,6,5.1
3498,2024-09-12,2024-09-13,54.0,2024-09-30,55.2,10,2.22
3498,2024-10-01,2024-10-04,57.3,2024-10-11,59.2,4,3.32
3498,2024-10-15,2024-10-16,67.6,2024-10-28,67.3,8,-0.44
3498,2024-11-06,2024-11-07,63.8,2024-11-12,60.2,3,-5.64
3498,2024-11-29,2024-12-02,53.5,2024-12-11,56.5,7,5.61
3498,2024-12-17,2024-12-18,56.5,2024-12-19,52.9,1,-6.37
3498,2025-02-04,2025-02-05,51.2,2025-02-27,55.4,16,8.2
3498,2025-03-27,2025-03-28,44.55,2025-03-31,42.55,1,-4.49
3498,2025-04-01,2025-04-02,42.45,2025-04-07,39.45,1,-7.07
3498,2025-04-15,2025-04-16,36.75,2025-04-17,34.8,1,-5.31
3498,2025-05-06,2025-05-07,37.0,2025-05-26,41.9,13,13.24
3498,2025-05-29,2025-06-02,39.6,2025-06-03,38.65,1,-2.4
3498,2025-06-12,2025-06-13,41.0,2025-06-16,38.0,1,-7.32
3498,2025-07-11,2025-07-14,42.6,2025-07-23,40.4,7,-5.16
3498,2025-08-05,2025-08-06,43.6,2025-08-13,43.15,5,-1.03
3498,2025-08-15,2025-08-18,51.2,2025-08-29,53.7,9,4.88
3498,2025-09-03,2025-09-04,51.7,2025-09-05,49.8,1,-3.68
3498,2025-10-02,2025-10-03,48.0,2025-10-14,48.5,5,1.04
3498,2025-10-16,2025-10-17,46.15,2025-10-20,45.6,1,-1.19
3498,2025-11-13,2025-11-14,50.3,2025-11-19,45.95,3,-8.65
3498,2025-11-26,2025-11-27,52.6,2025-12-10,50.5,9,-3.99
3498,2026-01-08,2026-01-09,56.2,2026-01-20,52.2,7,-7.12
3498,2026-02-25,2026-02-26,49.7,2026-04-01,70.8,23,42.45
3498,2026-04-30,2026-05-04,92.0,2026-05-29,149.5,19,62.5
3526,2024-01-24,2024-01-25,194.5,2024-01-29,191.5,2,-1.54
3526,2024-01-30,2024-01-31,193.5,2024-02-02,192.5,2,-0.52
3526,2024-02-16,2024-02-19,207.5,2024-03-13,215.0,16,3.61
3526,2024-04-03,2024-04-08,240.0,2024-04-16,230.5,6,-3.96
3526,2024-05-08,2024-05-09,243.5,2024-05-23,236.5,10,-2.87
3526,2024-05-24,2024-05-27,240.0,2024-06-21,256.0,18,6.67
3526,2024-08-15,2024-08-16,230.0,2024-09-05,236.0,14,2.61
3526,2024-09-23,2024-09-24,250.0,2024-10-29,276.5,22,10.6
3526,2024-11-13,2024-11-14,283.0,2024-11-19,274.0,3,-3.18
3526,2024-12-03,2024-12-04,284.0,2024-12-10,277.0,4,-2.46
3526,2024-12-18,2024-12-19,262.0,2024-12-20,265.0,1,1.15
3526,2025-01-06,2025-01-07,272.0,2025-01-14,266.0,5,-2.21
3526,2025-02-10,2025-02-11,281.5,2025-03-04,282.0,14,0.18
3526,2025-09-09,2025-09-10,250.5,2025-09-12,246.5,2,-1.6
3526,2025-10-09,2025-10-13,255.0,2025-10-15,255.0,2,0.0
3526,2025-11-27,2025-11-28,243.0,2025-12-03,240.0,3,-1.23
3526,2025-12-09,2025-12-10,245.0,2025-12-22,244.0,8,-0.41
3526,2025-12-23,2025-12-24,247.5,2025-12-30,244.0,3,-1.41
3526,2026-01-08,2026-01-09,251.0,2026-02-02,248.0,16,-1.2
3526,2026-02-03,2026-02-04,260.0,2026-03-05,289.0,13,11.15
3526,2026-03-11,2026-03-12,286.0,2026-03-26,291.0,10,1.75
3526,2026-04-09,2026-04-10,296.0,2026-04-17,266.5,5,-9.97
3526,2026-04-24,2026-04-27,270.5,2026-05-19,368.5,15,36.23
3526,2026-06-02,2026-06-03,373.5,2026-06-10,344.0,5,-7.9
3596,2024-01-18,2024-01-19,176.0,2024-01-30,174.0,7,-1.14
3596,2024-02-22,2024-02-23,182.0,2024-03-08,176.0,9,-3.3
3596,2024-03-13,2024-03-14,188.0,2024-03-28,192.5,10,2.39
3596,2024-04-02,2024-04-03,192.5,2024-04-09,192.0,2,-0.26
3596,2024-08-09,2024-08-12,142.5,2024-09-03,146.0,16,2.46
3596,2024-09-23,2024-09-24,150.5,2024-10-01,143.5,5,-4.65
3596,2024-10-07,2024-10-08,150.0,2024-11-19,167.0,28,11.33
3596,2024-12-02,2024-12-03,173.0,2024-12-13,171.5,8,-0.87
3596,2024-12-18,2024-12-19,170.0,2025-01-06,175.5,11,3.24
3596,2025-01-07,2025-01-08,181.5,2025-01-10,170.0,2,-6.34
3596,2025-01-14,2025-01-15,175.5,2025-02-18,191.5,17,9.12
3596,2025-02-20,2025-02-21,190.0,2025-02-25,190.0,2,0.0
3596,2025-03-03,2025-03-04,200.0,2025-04-08,186.5,23,-6.75
3596,2025-04-09,2025-04-10,196.5,2025-04-11,187.0,1,-4.83
3596,2025-04-14,2025-04-15,209.5,2025-05-05,228.0,13,8.83
3596,2025-05-07,2025-05-08,222.5,2025-05-09,226.5,1,1.8
3596,2025-06-04,2025-06-05,198.5,2025-06-06,198.0,1,-0.25
3596,2025-06-12,2025-06-13,195.5,2025-06-16,190.5,1,-2.56
3596,2025-07-02,2025-07-03,203.5,2025-07-07,199.0,2,-2.21
3596,2025-07-17,2025-07-18,197.0,2025-07-23,196.0,3,-0.51
3596,2025-07-25,2025-07-28,218.5,2025-08-20,231.5,17,5.95
3596,2025-08-21,2025-08-22,229.0,2025-08-29,237.0,5,3.49
3596,2025-09-02,2025-09-03,223.0,2025-09-04,231.0,1,3.59
3596,2026-01-22,2026-01-23,184.5,2026-02-02,179.0,6,-2.98
3596,2026-03-05,2026-03-06,199.5,2026-03-20,197.0,10,-1.25
3596,2026-04-09,2026-04-10,174.0,2026-04-23,174.0,9,0.0
3596,2026-05-22,2026-05-25,192.0,2026-06-09,182.0,11,-5.21
3624,2024-01-24,2024-01-25,53.4,2024-02-01,52.0,5,-2.62
3624,2024-02-02,2024-02-05,52.1,2024-02-15,52.4,1,0.58
3624,2024-02-19,2024-02-20,54.8,2024-02-27,53.7,5,-2.01
3624,2024-02-29,2024-03-01,56.1,2024-03-11,52.2,6,-6.95
3624,2024-03-22,2024-03-25,51.0,2024-03-27,49.5,2,-2.94
3624,2024-04-10,2024-04-11,50.5,2024-04-17,49.0,4,-2.97
3624,2024-04-24,2024-04-25,46.95,2024-04-26,46.6,1,-0.75
3624,2024-05-07,2024-05-08,54.8,2024-05-17,52.2,7,-4.74
3624,2024-05-20,2024-05-21,52.5,2024-05-24,51.0,3,-2.86
3624,2024-06-04,2024-06-05,53.4,2024-07-01,55.5,17,3.93
3624,2024-08-02,2024-08-05,48.6,2024-08-06,48.45,1,-0.31
3624,2024-08-20,2024-08-21,52.3,2024-08-29,50.9,6,-2.68
3624,2024-08-30,2024-09-02,53.3,2024-09-05,52.0,3,-2.44
3624,2024-09-06,2024-09-09,53.6,2024-09-23,54.1,9,0.93
3624,2024-11-07,2024-11-08,50.2,2024-11-12,47.95,2,-4.48
3624,2024-11-19,2024-11-20,46.9,2024-11-21,46.9,1,0.0
3624,2024-11-25,2024-11-26,47.9,2024-11-28,46.4,2,-3.13
3624,2024-12-25,2024-12-26,43.5,2025-01-03,42.8,5,-1.61
3624,2025-01-14,2025-01-15,39.05,2025-01-16,39.4,1,0.9
3624,2025-02-06,2025-02-07,40.45,2025-02-27,40.4,14,-0.12
3624,2025-04-15,2025-04-16,30.0,2025-05-06,30.05,13,0.17
3624,2025-06-25,2025-06-26,31.55,2025-07-02,31.05,4,-1.58
3624,2025-07-11,2025-07-14,32.55,2025-07-18,32.05,4,-1.54
3624,2025-07-23,2025-07-24,32.95,2025-08-12,38.65,13,17.3
3624,2025-08-13,2025-08-14,38.0,2025-08-15,38.6,1,1.58
3624,2025-08-25,2025-08-26,38.85,2025-08-29,39.25,3,1.03
3624,2025-09-04,2025-09-05,38.0,2025-09-11,37.75,4,-0.66
3624,2025-09-18,2025-09-19,40.15,2025-10-01,39.75,7,-1.0
3624,2025-10-08,2025-10-09,39.05,2025-10-13,37.1,1,-4.99
3624,2025-10-17,2025-10-20,41.5,2025-11-03,42.1,9,1.45
3624,2025-11-05,2025-11-06,40.55,2025-11-07,40.35,1,-0.49
3624,2025-11-14,2025-11-17,50.0,2025-11-27,47.9,8,-4.2
3624,2025-12-17,2025-12-18,54.3,2025-12-30,51.7,7,-4.79
3624,2025-12-31,2026-01-02,60.7,2026-01-22,63.7,14,4.94
3624,2026-02-10,2026-02-11,53.6,2026-02-23,55.3,1,3.17
3624,2026-02-24,2026-02-25,65.0,2026-03-05,55.1,5,-15.23
3624,2026-03-06,2026-03-09,50.1,2026-03-10,51.4,1,2.59
3624,2026-03-31,2026-04-01,47.2,2026-04-02,47.35,1,0.32
3624,2026-05-11,2026-05-12,63.1,2026-06-05,99.2,18,57.21
3661,2024-01-10,2024-01-11,3785.0,2024-01-18,3595.0,5,-5.02
3661,2024-01-26,2024-01-29,3915.0,2024-02-22,4140.0,11,5.75
3661,2024-03-22,2024-03-25,3560.0,2024-03-27,3360.0,2,-5.62
3661,2024-07-11,2024-07-12,2850.0,2024-07-22,2725.0,6,-4.39
3661,2024-08-13,2024-08-14,2420.0,2024-09-05,2430.0,16,0.41
3661,2024-11-06,2024-11-07,2435.0,2024-11-19,2300.0,8,-5.54
3661,2024-11-28,2024-11-29,2135.0,2024-12-02,2235.0,1,4.68
3661,2024-12-12,2024-12-13,2750.0,2025-01-03,3120.0,14,13.45
3661,2025-01-07,2025-01-08,3165.0,2025-01-09,3075.0,1,-2.84
3661,2025-02-06,2025-02-07,3375.0,2025-02-20,3395.0,9,0.59
3661,2025-04-09,2025-04-10,2135.0,2025-04-11,1955.0,1,-8.43
3661,2025-05-20,2025-05-21,2910.0,2025-06-02,2740.0,7,-5.84
3661,2025-06-18,2025-06-19,2830.0,2025-06-25,2820.0,4,-0.35
3661,2025-07-01,2025-07-02,3140.0,2025-07-31,3765.0,21,19.9
3661,2025-08-12,2025-08-13,4145.0,2025-08-21,3680.0,6,-11.22
3661,2025-11-10,2025-11-11,3695.0,2025-11-17,3555.0,4,-3.79
3661,2025-12-31,2026-01-02,3600.0,2026-01-15,3460.0,9,-3.89
3661,2026-01-26,2026-01-27,3550.0,2026-01-30,3270.0,3,-7.89
3661,2026-02-11,2026-02-23,3470.0,2026-03-05,3265.0,7,-5.91
3661,2026-03-12,2026-03-13,3260.0,2026-03-16,3220.0,1,-1.23
3661,2026-04-14,2026-04-15,3280.0,2026-05-18,4450.0,22,35.67
3691,2024-01-02,2024-01-03,92.6,2024-01-05,88.7,2,-4.21
3691,2024-01-09,2024-01-10,91.2,2024-02-02,97.9,17,7.35
3691,2024-02-15,2024-02-16,102.0,2024-03-11,109.0,15,6.86
3691,2024-03-25,2024-03-26,121.5,2024-04-02,112.5,5,-7.41
3691,2024-04-09,2024-04-10,127.5,2024-04-24,149.0,10,16.86
3691,2024-04-30,2024-05-02,158.0,2024-05-15,156.0,9,-1.27
3691,2024-06-20,2024-06-21,133.0,2024-07-10,144.5,13,8.65
3691,2024-07-11,2024-07-12,152.0,2024-07-16,146.5,2,-3.62
3691,2024-07-18,2024-07-19,147.0,2024-07-22,140.5,1,-4.42
3691,2024-07-30,2024-07-31,124.5,2024-08-01,125.0,1,0.4
3691,2024-08-07,2024-08-08,113.0,2024-08-09,117.0,1,3.54
3691,2024-08-13,2024-08-14,114.0,2024-08-15,114.5,1,0.44
3691,2024-08-16,2024-08-19,113.0,2024-08-21,114.5,2,1.33
3691,2024-09-09,2024-09-10,101.5,2024-09-11,98.0,1,-3.45
3691,2024-09-23,2024-09-24,103.0,2024-10-09,105.5,9,2.43
3691,2024-11-07,2024-11-08,93.8,2024-11-11,88.3,1,-5.86
3691,2024-12-03,2024-12-04,86.1,2024-12-10,85.0,4,-1.28
3691,2025-01-14,2025-01-15,71.8,2025-01-16,71.0,1,-1.11
3691,2025-04-11,2025-04-14,58.5,2025-04-15,58.1,1,-0.68
3691,2025-05-12,2025-05-13,66.4,2025-06-02,70.6,13,6.33
3691,2025-06-12,2025-06-13,67.7,2025-06-16,64.5,1,-4.73
3691,2025-06-25,2025-06-26,64.5,2025-08-07,75.0,30,16.28
3691,2025-08-13,2025-08-14,73.4,2025-08-27,82.1,9,11.85
3691,2025-09-03,2025-09-04,83.0,2025-09-12,81.8,6,-1.45
3691,2025-10-09,2025-10-13,71.6,2025-10-14,73.6,1,2.79
3691,2025-10-20,2025-10-21,71.9,2025-10-22,72.2,1,0.42
3691,2025-11-04,2025-11-05,65.1,2025-11-06,65.8,1,1.08
3691,2025-11-10,2025-11-11,66.0,2025-11-12,66.6,1,0.91
3691,2025-11-13,2025-11-14,66.8,2025-11-20,67.0,4,0.3
3691,2025-11-26,2025-11-27,71.4,2025-12-26,79.1,20,10.78
3691,2026-01-13,2026-01-14,88.8,2026-02-02,114.0,13,28.38
3691,2026-03-05,2026-03-06,119.5,2026-03-10,115.0,2,-3.77
3691,2026-04-16,2026-04-17,123.5,2026-04-24,113.0,5,-8.5
3691,2026-05-06,2026-05-07,139.0,2026-05-21,142.5,10,2.52
3691,2026-05-29,2026-06-01,170.0,2026-06-09,156.0,6,-8.24
3691,2026-06-11,2026-06-12,170.5,2026-06-12,170.5,0,0.0
3702,2024-01-03,2024-01-04,81.5,2024-01-05,81.5,1,0.0
3702,2024-01-10,2024-01-11,82.0,2024-01-31,89.2,14,8.78
3702,2024-02-01,2024-02-02,88.7,2024-02-15,90.0,2,1.47
3702,2024-02-20,2024-02-21,93.5,2024-03-04,87.6,7,-6.31
3702,2024-03-07,2024-03-08,96.2,2024-03-15,85.7,5,-10.91
3702,2024-04-30,2024-05-02,87.7,2024-05-15,90.0,9,2.62
3702,2024-05-20,2024-05-21,91.6,2024-05-22,88.8,1,-3.06
3702,2024-06-03,2024-06-04,85.5,2024-06-06,86.9,2,1.64
3702,2024-06-19,2024-06-20,89.1,2024-07-03,84.0,9,-5.72
3702,2024-07-04,2024-07-05,93.7,2024-07-19,93.8,10,0.11
3702,2024-08-06,2024-08-07,82.0,2024-08-08,81.4,1,-0.73
3702,2024-08-30,2024-09-02,81.2,2024-09-04,76.2,2,-6.16
3702,2024-09-05,2024-09-06,77.4,2024-09-09,74.2,1,-4.13
3702,2024-09-16,2024-09-18,74.3,2024-09-19,74.1,1,-0.27
3702,2024-11-07,2024-11-08,77.7,2024-11-13,74.2,3,-4.5
3702,2024-12-02,2024-12-03,71.6,2024-12-04,70.3,1,-1.82
3702,2024-12-16,2024-12-17,70.3,2024-12-18,68.5,1,-2.56
3702,2024-12-24,2024-12-25,69.5,2025-01-02,68.1,5,-2.01
3702,2025-02-21,2025-02-24,71.0,2025-03-04,67.1,5,-5.49
3702,2025-03-26,2025-03-27,65.7,2025-04-01,62.2,3,-5.33
3702,2025-04-09,2025-04-10,57.7,2025-04-11,57.8,1,0.17
3702,2025-04-25,2025-04-28,66.5,2025-05-16,68.2,13,2.56
3702,2025-05-27,2025-05-28,69.4,2025-06-03,65.5,3,-5.62
3702,2025-06-13,2025-06-16,69.7,2025-06-20,68.3,4,-2.01
3702,2025-07-02,2025-07-03,73.0,2025-07-08,70.3,3,-3.7
3702,2025-08-01,2025-08-04,66.8,2025-08-12,66.5,6,-0.45
3702,2025-08-25,2025-08-26,67.1,2025-08-27,66.2,1,-1.34
3702,2025-09-25,2025-09-26,67.1,2025-10-02,65.5,3,-2.38
3702,2025-11-26,2025-11-27,67.4,2025-12-08,65.8,7,-2.37
3702,2026-01-28,2026-01-29,65.5,2026-02-05,64.2,5,-1.98
3702,2026-02-23,2026-02-24,65.2,2026-04-01,92.6,25,42.02
3702,2026-04-02,2026-04-07,90.0,2026-04-08,92.0,1,2.22
3702,2026-04-09,2026-04-10,93.2,2026-04-24,96.9,10,3.97
3702,2026-04-29,2026-04-30,101.5,2026-06-02,118.5,22,16.75
3704,2024-01-23,2024-01-24,50.0,2024-01-29,48.0,3,-4.0
3704,2024-04-23,2024-04-24,42.0,2024-04-25,42.0,1,0.0
3704,2024-05-14,2024-05-15,40.5,2024-06-04,41.5,14,2.47
3704,2024-06-21,2024-06-24,40.45,2024-06-25,40.15,1,-0.74
3704,2024-07-02,2024-07-03,40.9,2024-07-09,40.15,4,-1.83
3704,2024-07-30,2024-07-31,36.2,2024-08-01,37.0,1,2.21
3704,2024-08-19,2024-08-20,36.15,2024-09-09,36.05,14,-0.28
3704,2024-09-16,2024-09-18,37.7,2024-09-30,37.5,8,-0.53
3704,2024-10-01,2024-10-04,37.6,2024-10-09,37.25,3,-0.93
3704,2024-10-23,2024-10-24,39.2,2024-11-11,40.4,11,3.06
3704,2024-11-15,2024-11-18,42.65,2024-11-19,39.9,1,-6.45
3704,2024-11-25,2024-11-26,40.5,2024-11-29,38.9,3,-3.95
3704,2025-01-14,2025-01-15,36.6,2025-01-17,36.95,2,0.96
3704,2025-01-21,2025-01-22,38.5,2025-02-24,40.6,16,5.45
3704,2025-04-15,2025-04-16,31.5,2025-04-23,28.55,5,-9.37
3704,2025-05-08,2025-05-09,29.6,2025-05-12,29.85,1,0.84
3704,2025-06-06,2025-06-09,28.85,2025-06-16,27.5,5,-4.68
3704,2025-06-25,2025-06-26,27.95,2025-07-02,27.25,4,-2.5
3704,2025-07-03,2025-07-04,27.6,2025-07-08,27.0,2,-2.17
3704,2025-07-25,2025-07-28,28.2,2025-08-11,27.1,10,-3.9
3704,2025-08-14,2025-08-15,27.95,2025-08-21,27.2,4,-2.68
3704,2025-08-25,2025-08-26,28.15,2025-09-17,36.8,16,30.73
3704,2025-09-22,2025-09-23,36.05,2025-09-24,36.15,1,0.28
3704,2025-09-30,2025-10-01,34.05,2025-10-02,33.8,1,-0.73
3704,2025-10-09,2025-10-13,31.55,2025-10-14,33.1,1,4.91
3704,2025-10-16,2025-10-17,35.65,2025-11-05,35.0,12,-1.82
3704,2025-11-11,2025-11-12,34.95,2025-11-18,35.25,4,0.86
3704,2025-12-02,2025-12-03,35.85,2025-12-09,35.85,4,0.0
3704,2025-12-10,2025-12-11,34.2,2025-12-12,32.85,1,-3.95
3704,2026-01-19,2026-01-20,35.8,2026-02-02,36.1,9,0.84
3704,2026-02-03,2026-02-04,36.6,2026-02-05,36.65,1,0.14
3704,2026-03-12,2026-03-13,32.0,2026-03-24,32.75,7,2.34
3704,2026-04-07,2026-04-08,32.7,2026-04-24,36.2,12,10.7
3704,2026-05-11,2026-05-12,35.85,2026-06-11,44.4,22,23.85
3707,2024-03-08,2024-03-11,63.0,2024-03-19,58.1,6,-7.78
3707,2024-04-01,2024-04-02,68.0,2024-04-17,72.8,9,7.06
3707,2024-05-02,2024-05-03,70.6,2024-05-06,68.2,1,-3.4
3707,2024-05-28,2024-05-29,63.6,2024-06-03,62.4,3,-1.89
3707,2024-07-08,2024-07-09,63.6,2024-07-22,61.5,9,-3.3
3707,2024-08-16,2024-08-19,54.1,2024-09-02,63.2,10,16.82
3707,2024-09-03,2024-09-04,58.0,2024-09-05,59.5,1,2.59
3707,2024-10-01,2024-10-04,57.1,2024-10-08,55.8,2,-2.28
3707,2024-11-08,2024-11-11,55.3,2024-11-14,54.1,3,-2.17
3707,2024-11-25,2024-11-26,51.2,2024-12-02,51.1,4,-0.2
3707,2024-12-12,2024-12-13,50.8,2024-12-16,49.15,1,-3.25
3707,2024-12-19,2024-12-20,46.3,2024-12-23,45.2,1,-2.38
3707,2025-01-16,2025-01-17,43.8,2025-01-20,43.4,1,-0.91
3707,2025-02-06,2025-02-07,44.35,2025-03-03,49.05,15,10.6
3707,2025-03-12,2025-03-13,48.9,2025-03-14,47.0,1,-3.89
3707,2025-03-18,2025-03-19,46.65,2025-03-20,46.3,1,-0.75
3707,2025-04-02,2025-04-07,38.6,2025-04-08,34.75,1,-9.97
3707,2025-04-29,2025-04-30,35.95,2025-05-21,36.0,14,0.14
3707,2025-05-22,2025-05-23,40.4,2025-05-27,37.4,2,-7.43
3707,2025-06-26,2025-06-27,38.15,2025-07-08,33.8,7,-11.4
3707,2025-07-30,2025-07-31,37.4,2025-08-04,37.05,2,-0.94
3707,2025-08-05,2025-08-06,39.0,2025-09-17,64.3,30,64.87
3707,2025-10-15,2025-10-16,60.6,2025-10-29,59.5,8,-1.82
3707,2025-12-17,2025-12-18,53.0,2026-01-30,60.7,29,14.53
3707,2026-03-13,2026-03-16,56.7,2026-03-27,56.5,9,-0.35
3707,2026-04-20,2026-04-21,59.4,2026-04-28,56.5,5,-4.88
3707,2026-04-30,2026-05-04,67.2,2026-05-20,73.0,12,8.63
3707,2026-05-22,2026-05-25,85.7,2026-06-03,83.0,7,-3.15
3714,2024-01-26,2024-01-29,42.95,2024-01-31,42.0,2,-2.21
3714,2024-02-19,2024-02-20,45.1,2024-02-27,43.6,5,-3.33
3714,2024-03-22,2024-03-25,40.0,2024-03-26,39.9,1,-0.25
3714,2024-04-10,2024-04-11,40.7,2024-04-17,38.95,4,-4.3
3714,2024-04-24,2024-04-25,40.0,2024-05-15,42.95,13,7.38
3714,2024-05-16,2024-05-17,44.25,2024-05-31,45.45,10,2.71
3714,2024-06-06,2024-06-07,43.2,2024-06-11,44.6,1,3.24
3714,2024-06-14,2024-06-17,44.6,2024-06-26,43.2,7,-3.14
3714,2024-07-04,2024-07-05,45.25,2024-07-18,45.4,9,0.33
3714,2024-08-09,2024-08-12,39.4,2024-08-13,39.0,1,-1.02
3714,2024-08-30,2024-09-02,42.15,2024-09-05,39.5,3,-6.29
3714,2024-09-16,2024-09-18,43.1,2024-10-09,45.5,13,5.57
3714,2024-10-16,2024-10-17,47.2,2024-10-30,46.95,9,-0.53
3714,2024-11-04,2024-11-05,47.4,2024-11-11,46.8,4,-1.27
3714,2024-11-21,2024-11-22,46.0,2024-11-29,44.4,5,-3.48
3714,2024-12-25,2024-12-26,42.5,2025-01-02,41.8,4,-1.65
3714,2025-01-07,2025-01-08,45.85,2025-01-15,44.0,5,-4.03
3714,2025-01-16,2025-01-17,47.1,2025-02-04,44.65,5,-5.2
3714,2025-02-14,2025-02-17,47.5,2025-02-25,46.6,6,-1.89
3714,2025-03-18,2025-03-19,43.7,2025-03-26,43.5,5,-0.46
3714,2025-04-07,2025-04-08,32.55,2025-04-09,31.8,1,-2.3
3714,2025-04-23,2025-04-24,35.75,2025-05-08,36.4,9,1.82
3714,2025-05-12,2025-05-13,37.9,2025-05-23,37.3,8,-1.58
3714,2025-07-18,2025-07-21,35.45,2025-08-01,34.7,9,-2.12
3714,2025-08-05,2025-08-06,35.85,2025-08-08,35.0,2,-2.37
3714,2025-08-13,2025-08-14,34.8,2025-09-08,38.0,17,9.2
3714,2025-09-18,2025-09-19,40.7,2025-10-02,39.7,8,-2.46
3714,2025-10-07,2025-10-08,39.4,2025-10-09,38.75,1,-1.65
3714,2025-10-22,2025-10-23,36.05,2025-10-27,36.15,1,0.28
3714,2025-10-29,2025-10-30,35.45,2025-10-31,34.9,1,-1.55
3714,2025-11-13,2025-11-14,34.0,2025-11-17,33.4,1,-1.76
3714,2025-12-04,2025-12-05,32.8,2025-12-18,32.3,9,-1.52
3714,2026-01-07,2026-01-08,37.4,2026-01-19,34.55,7,-7.62
3714,2026-01-20,2026-01-21,36.45,2026-01-26,35.4,3,-2.88
3714,2026-02-05,2026-02-06,36.9,2026-02-09,36.0,1,-2.44
3714,2026-02-25,2026-02-26,38.2,2026-03-05,37.6,4,-1.57
3714,2026-03-06,2026-03-09,35.35,2026-03-10,37.65,1,6.51
3714,2026-03-11,2026-03-12,39.3,2026-04-01,48.05,14,22.26
3714,2026-04-02,2026-04-07,55.4,2026-04-27,67.0,14,20.94
3714,2026-04-28,2026-04-29,72.2,2026-05-11,68.8,7,-4.71
3714,2026-05-22,2026-05-25,85.1,2026-06-01,73.5,5,-13.63
4526,2024-01-24,2024-01-25,18.1,2024-02-16,18.05,9,-0.28
4526,2024-02-19,2024-02-20,18.85,2024-03-06,20.4,10,8.22
4526,2024-03-07,2024-03-08,20.15,2024-03-11,19.55,1,-2.98
4526,2024-04-10,2024-04-11,22.85,2024-04-29,23.7,12,3.72
4526,2024-04-30,2024-05-02,24.25,2024-05-03,23.35,1,-3.71
4526,2024-06-18,2024-06-19,27.85,2024-07-15,33.4,18,19.93
