ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
6928,2025-07-14,2025-07-15,2025-07-16,48.3446,46.3605,47.7089,1,-4.104,stop_loss,bbands_upper_break
4530,2025-07-15,2025-07-16,2025-09-03,12.1363,11.5652,12.0991,35,-4.706,stop_loss,bbands_upper_break
6417,2025-07-15,2025-07-16,2025-10-13,96.9901,108.673,92.8353,61,12.045,max_hold,bbands_upper_break
8155,2025-07-15,2025-07-16,2025-07-17,130.39,128.1145,126.5954,1,-1.745,stop_loss,bbands_upper_break
3324,2025-07-15,2025-07-16,2025-07-23,715.139,658.02,672.1016,5,-7.987,stop_loss,bbands_upper_break
6122,2025-07-15,2025-07-16,2025-08-12,53.2593,46.51,51.8236,19,-12.672,stop_loss,bbands_upper_break
6968,2025-07-16,2025-07-17,2025-07-23,71.0124,65.802,66.6823,4,-7.337,stop_loss,bbands_upper_break
9950,2025-07-16,2025-07-17,2025-07-29,12.9888,11.8643,12.2194,8,-8.658,stop_loss,bbands_upper_break
5344,2025-07-16,2025-07-17,2025-07-21,14.1423,13.5592,13.54,2,-4.123,stop_loss,bbands_upper_break
8068,2025-07-16,2025-07-17,2025-07-18,20.1603,19.6409,19.7468,1,-2.576,stop_loss,bbands_upper_break
2388,2025-07-16,2025-07-17,2025-07-18,64.3926,64.6056,64.8393,1,0.331,stop_loss,bbands_upper_break
5460,2025-07-17,2025-07-18,2025-07-23,14.393,14.2571,14.3353,3,-0.945,stop_loss,bbands_upper_break
7792,2025-07-17,2025-07-18,2025-07-23,195.4345,195.5316,195.5658,3,0.05,stop_loss,bbands_upper_break
2406,2025-07-17,2025-07-18,2025-07-23,12.1864,11.964,11.915,3,-1.825,stop_loss,bbands_upper_break
2476,2025-07-17,2025-07-18,2025-10-15,76.9301,99.5006,74.3989,61,29.339,max_hold,bbands_upper_break
3305,2025-07-17,2025-07-18,2025-10-15,61.9854,104.1865,59.9105,61,68.082,max_hold,bbands_upper_break
2640,2025-07-18,2025-07-21,2025-07-22,128.384,129.1115,135.859,1,0.567,stop_loss,bbands_upper_break
8374,2025-07-18,2025-07-21,2025-07-22,102.8075,101.694,101.1057,1,-1.083,stop_loss,bbands_upper_break
6821,2025-07-18,2025-07-21,2025-07-29,44.132,41.874,42.5152,6,-5.116,stop_loss,bbands_upper_break
6496,2025-07-18,2025-07-21,2025-07-22,25.2756,25.3238,25.7527,1,0.191,stop_loss,bbands_upper_break
6294,2025-07-18,2025-07-21,2025-07-30,54.3626,55.6326,52.8836,7,2.336,stop_loss,bbands_upper_break
3541,2025-07-21,2025-07-22,2025-08-12,31.444,27.0686,27.7704,15,-13.915,stop_loss,bbands_upper_break
2365,2025-07-21,2025-07-22,2025-10-15,40.8221,38.7335,39.1652,58,-5.116,stop_loss,bbands_upper_break
4908,2025-07-21,2025-07-22,2025-07-30,90.7715,82.4519,82.809,6,-9.165,stop_loss,bbands_upper_break
4711,2025-07-21,2025-07-22,2025-07-23,15.396,15.0547,15.1161,1,-2.217,stop_loss,bbands_upper_break
4551,2025-07-21,2025-07-22,2025-07-23,134.9035,121.634,132.4483,1,-9.836,stop_loss,bbands_upper_break
3706,2025-07-22,2025-07-23,2025-10-20,82.1457,91.3252,75.1815,61,11.175,max_hold,bbands_upper_break
9911,2025-07-22,2025-07-23,2025-08-01,87.0604,85.0441,86.336,7,-2.316,stop_loss,bbands_upper_break
4432,2025-07-22,2025-07-23,2025-07-24,18.2044,17.7466,18.3211,1,-2.515,stop_loss,bbands_upper_break
1525,2025-07-23,2025-07-24,2025-07-25,62.6875,61.4152,64.2646,1,-2.03,stop_loss,bbands_upper_break
3360,2025-07-23,2025-07-24,2025-10-21,12.5375,12.7118,12.2025,61,1.39,max_hold,bbands_upper_break
6804,2025-07-23,2025-07-24,2025-07-25,24.3227,23.928,24.0194,1,-1.623,stop_loss,bbands_upper_break
8454,2025-07-23,2025-07-24,2025-08-05,281.3415,271.6825,277.1426,8,-3.433,stop_loss,bbands_upper_break
9921,2025-07-23,2025-07-24,2025-08-04,118.354,112.1625,114.8771,7,-5.231,stop_loss,bbands_upper_break
4706,2025-07-24,2025-07-25,2025-08-01,29.2876,28.564,28.9485,2,-2.47,stop_loss,bbands_upper_break
5381,2025-07-24,2025-07-25,2025-10-22,22.8684,22.0337,20.393,61,-3.65,max_hold,bbands_upper_break
3406,2025-07-24,2025-07-25,2025-08-15,440.317,426.716,429.9731,15,-3.089,stop_loss,bbands_upper_break
3663,2025-07-24,2025-07-25,2025-07-28,67.7025,66.0014,67.3194,1,-2.513,stop_loss,bbands_upper_break
3230,2025-07-24,2025-07-25,2025-10-22,35.3557,51.4452,33.7647,61,45.507,max_hold,bbands_upper_break
4950,2025-07-25,2025-07-28,2025-09-22,10.1804,10.1694,10.001,40,-0.109,stop_loss,bbands_upper_break
1906,2025-07-25,2025-07-28,2025-07-30,12.7381,12.4625,12.5566,2,-2.164,stop_loss,bbands_upper_break
1784,2025-07-25,2025-07-28,2025-07-31,77.231,71.9834,72.6039,3,-6.795,stop_loss,bbands_upper_break
7631,2025-07-25,2025-07-28,2025-07-31,128.384,116.649,122.4723,3,-9.141,stop_loss,bbands_upper_break
8433,2025-07-25,2025-07-28,2025-08-12,60.8821,57.3275,60.495,11,-5.838,stop_loss,bbands_upper_break
4121,2025-07-28,2025-07-29,2025-07-30,15.3459,14.8054,14.7828,1,-3.522,stop_loss,bbands_upper_break
6672,2025-07-28,2025-07-29,2025-10-27,82.246,90.5276,77.5639,61,10.069,max_hold,bbands_upper_break
3021,2025-07-28,2025-07-29,2025-08-11,19.057,18.295,18.3913,9,-3.999,stop_loss,bbands_upper_break
6179,2025-07-28,2025-07-29,2025-07-31,30.4912,28.3148,29.072,2,-7.138,stop_loss,bbands_upper_break
6482,2025-07-28,2025-07-29,2025-07-30,65.0947,62.4122,64.7592,1,-4.121,stop_loss,bbands_upper_break
1528,2025-07-29,2025-07-30,2025-10-28,13.2897,14.7058,13.0544,61,10.655,max_hold,bbands_upper_break
8099,2025-07-29,2025-07-30,2025-08-01,78.0334,77.766,77.2657,2,-0.343,stop_loss,bbands_upper_break
8240,2025-07-29,2025-07-30,2025-10-28,34.2023,33.898,32.1797,61,-0.89,max_hold,bbands_upper_break
3232,2025-07-29,2025-07-30,2025-08-04,27.1813,26.3706,26.6382,3,-2.982,stop_loss,bbands_upper_break
5309,2025-07-29,2025-07-30,2025-10-28,41.4239,62.9107,39.6387,61,51.871,max_hold,bbands_upper_break
3168,2025-07-30,2025-07-31,2025-10-02,50.15,45.0146,47.0878,44,-10.24,stop_loss,bbands_upper_break
6561,2025-07-30,2025-07-31,2025-09-30,436.305,406.776,417.3958,42,-6.768,stop_loss,bbands_upper_break
3597,2025-07-30,2025-07-31,2025-10-29,27.1312,30.1592,25.9114,61,11.161,max_hold,bbands_upper_break
6862,2025-07-30,2025-07-31,2025-08-12,140.42,137.586,138.3061,8,-2.018,stop_loss,bbands_upper_break
3623,2025-07-30,2025-07-31,2025-10-29,20.2104,21.7844,18.7681,61,7.788,max_hold,bbands_upper_break
7765,2025-07-31,2025-08-01,2025-08-04,333.3771,331.5823,338.8979,1,-0.538,stop_loss,bbands_upper_break
7822,2025-07-31,2025-08-01,2025-10-22,482.6837,486.207,481.8703,55,0.73,stop_loss,bbands_upper_break
2382,2025-07-31,2025-08-01,2025-08-14,276.828,271.184,280.4016,9,-2.039,stop_loss,bbands_upper_break
6951,2025-07-31,2025-08-01,2025-08-15,76.228,75.3732,75.8953,10,-1.121,stop_loss,bbands_upper_break
5464,2025-07-31,2025-08-01,2025-08-06,26.9807,25.573,26.2513,3,-5.217,stop_loss,bbands_upper_break
8917,2025-08-01,2025-08-04,2025-09-02,60.8821,61.3155,60.4782,20,0.712,stop_loss,bbands_upper_break
4542,2025-08-01,2025-08-04,2025-08-07,61.183,62.4122,61.4829,3,2.009,stop_loss,bbands_upper_break
6134,2025-08-01,2025-08-04,2025-10-31,22.2164,22.0836,20.0926,61,-0.598,max_hold,bbands_upper_break
3570,2025-08-01,2025-08-04,2025-08-21,202.606,197.406,201.378,13,-2.567,stop_loss,bbands_upper_break
3229,2025-08-01,2025-08-04,2025-08-21,16.048,15.0547,15.2975,13,-6.19,stop_loss,bbands_upper_break
6144,2025-08-04,2025-08-05,2025-08-06,21.3138,20.7376,21.7437,1,-2.703,stop_loss,bbands_upper_break
3322,2025-08-04,2025-08-05,2025-10-30,14.042,13.0607,13.1111,58,-6.988,stop_loss,bbands_upper_break
1418,2025-08-04,2025-08-05,2025-09-01,21.5645,20.8373,21.0949,19,-3.372,stop_loss,bbands_upper_break
2493,2025-08-04,2025-08-05,2025-10-08,107.321,99.7,100.9132,44,-7.101,stop_loss,bbands_upper_break
6185,2025-08-04,2025-08-05,2025-08-11,16.9507,16.0517,16.1165,4,-5.304,stop_loss,bbands_upper_break
6270,2025-08-05,2025-08-06,2025-09-12,23.6708,22.1832,22.0669,27,-6.284,stop_loss,bbands_upper_break
8047,2025-08-05,2025-08-06,2025-08-18,14.694,14.0078,14.0043,8,-4.669,stop_loss,bbands_upper_break
2413,2025-08-05,2025-08-06,2025-08-21,20.2606,18.5442,18.8258,11,-8.472,stop_loss,bbands_upper_break
6614,2025-08-05,2025-08-06,2025-08-11,58.2342,55.9317,57.0999,3,-3.954,stop_loss,bbands_upper_break
3437,2025-08-05,2025-08-06,2025-08-12,16.048,14.7058,14.9486,4,-8.364,stop_loss,bbands_upper_break
6961,2025-08-06,2025-08-07,2025-08-12,75.7867,73.3493,73.8832,3,-3.216,stop_loss,bbands_upper_break
4131,2025-08-06,2025-08-07,2025-08-11,34.102,36.7893,35.0866,2,7.88,stop_loss,bbands_upper_break
6431,2025-08-06,2025-08-07,2025-08-08,15.8975,15.3538,16.4172,1,-3.42,stop_loss,bbands_upper_break
3268,2025-08-06,2025-08-07,2025-08-12,19.057,18.6938,18.4292,3,-1.906,stop_loss,bbands_upper_break
7794,2025-08-06,2025-08-07,2025-08-13,47.3817,47.3774,47.9432,4,-0.009,stop_loss,bbands_upper_break
6229,2025-08-07,2025-08-08,2025-08-11,25.1753,24.8253,25.2733,1,-1.39,stop_loss,bbands_upper_break
8109,2025-08-07,2025-08-08,2025-08-12,84.7535,82.9504,84.1059,2,-2.127,stop_loss,bbands_upper_break
2948,2025-08-07,2025-08-08,2025-08-11,40.0698,37.886,42.1822,1,-5.45,stop_loss,bbands_upper_break
3518,2025-08-07,2025-08-08,2025-11-06,18.7561,19.94,16.8838,61,6.312,max_hold,bbands_upper_break
3413,2025-08-07,2025-08-08,2025-08-12,327.4795,308.073,316.8754,2,-5.926,stop_loss,bbands_upper_break
4576,2025-08-08,2025-08-11,2025-08-21,122.8675,121.634,120.0141,8,-1.004,stop_loss,bbands_upper_break
5351,2025-08-08,2025-08-11,2025-11-07,30.4912,37.7364,29.1402,61,23.762,max_hold,bbands_upper_break
5452,2025-08-08,2025-08-11,2025-08-12,25.8272,24.925,25.1842,1,-3.493,stop_loss,bbands_upper_break
6560,2025-08-08,2025-08-11,2025-08-19,42.8281,39.4313,39.6477,6,-7.931,stop_loss,bbands_upper_break
4442,2025-08-08,2025-08-11,2025-08-21,47.5923,46.51,47.4394,8,-2.274,stop_loss,bbands_upper_break
7713,2025-08-11,2025-08-12,2025-11-10,71.1127,73.778,68.2239,61,3.748,max_hold,bbands_upper_break
3031,2025-08-11,2025-08-12,2025-11-10,18.8062,19.8901,18.2761,61,5.764,max_hold,bbands_upper_break
3171,2025-08-11,2025-08-12,2025-11-10,43.8311,52.5419,41.5767,61,19.874,max_hold,bbands_upper_break
6697,2025-08-11,2025-08-12,2025-11-11,51.153,54.5359,46.0272,61,6.613,max_hold,bbands_upper_break
4569,2025-08-11,2025-08-12,2025-09-12,167.501,157.526,159.9642,23,-5.955,stop_loss,bbands_upper_break
2477,2025-08-12,2025-08-13,2025-11-11,23.3699,23.1304,22.2599,61,-1.025,max_hold,bbands_upper_break
3492,2025-08-12,2025-08-13,2025-09-17,25.2254,23.579,23.6121,25,-6.527,stop_loss,bbands_upper_break
4764,2025-08-12,2025-08-13,2025-08-14,43.0287,41.9737,42.2838,1,-2.452,stop_loss,bbands_upper_break
6752,2025-08-12,2025-08-13,2025-08-19,160.48,154.535,155.9044,4,-3.705,stop_loss,bbands_upper_break
8401,2025-08-12,2025-08-13,2025-08-28,28.2846,26.57,27.7827,11,-6.062,stop_loss,bbands_upper_break
2614,2025-08-13,2025-08-14,2025-11-12,17.0008,21.1862,16.3239,61,24.619,max_hold,bbands_upper_break
2467,2025-08-13,2025-08-14,2025-08-20,169.507,161.0155,163.534,4,-5.01,stop_loss,bbands_upper_break
6205,2025-08-13,2025-08-14,2025-08-19,45.135,43.3695,43.855,3,-3.912,stop_loss,bbands_upper_break
3152,2025-08-13,2025-08-14,2025-09-02,136.408,125.622,126.7803,13,-7.907,stop_loss,bbands_upper_break
3430,2025-08-13,2025-08-14,2025-08-21,47.5422,46.9088,48.1463,5,-1.332,stop_loss,bbands_upper_break
6184,2025-08-14,2025-08-15,2025-08-19,61.8851,52.3425,53.4017,2,-15.42,stop_loss,bbands_upper_break
7828,2025-08-14,2025-08-15,2025-09-17,418.592,419.4778,416.4022,23,0.212,stop_loss,bbands_upper_break
2491,2025-08-14,2025-08-15,2025-11-13,10.7822,13.8583,10.4029,61,28.529,max_hold,bbands_upper_break
3158,2025-08-14,2025-08-15,2025-08-19,133.3288,133.1194,133.4624,2,-0.157,stop_loss,bbands_upper_break
6275,2025-08-14,2025-08-15,2025-08-18,46.7899,45.4133,45.1203,1,-2.942,stop_loss,bbands_upper_break
3508,2025-08-15,2025-08-18,2025-10-16,24.8744,23.6788,23.6462,40,-4.807,stop_loss,bbands_upper_break
3691,2025-08-15,2025-08-18,2025-09-30,89.3673,75.8717,78.2256,30,-15.101,stop_loss,bbands_upper_break
2312,2025-08-15,2025-08-18,2025-08-21,20.6618,18.594,19.1736,3,-10.008,stop_loss,bbands_upper_break
3545,2025-08-15,2025-08-18,2025-08-20,69.0064,67.3972,68.3852,2,-2.332,stop_loss,bbands_upper_break
2331,2025-08-15,2025-08-18,2025-08-20,19.7591,18.8932,18.9599,2,-4.383,stop_loss,bbands_upper_break
7610,2025-08-18,2025-08-19,2025-11-17,82.918,101.694,81.012,61,22.644,max_hold,bbands_upper_break
3652,2025-08-18,2025-08-19,2025-08-21,32.2966,32.1532,32.0349,2,-0.444,stop_loss,bbands_upper_break
5220,2025-08-18,2025-08-19,2025-08-22,23.5705,20.8871,21.6565,3,-11.384,stop_loss,bbands_upper_break
6953,2025-08-18,2025-08-19,2025-11-17,195.585,179.9585,176.1926,61,-7.99,max_hold,bbands_upper_break
6666,2025-08-18,2025-08-19,2025-08-21,52.6575,48.4542,48.9505,2,-7.982,stop_loss,bbands_upper_break
4939,2025-08-19,2025-08-20,2025-11-19,20.6116,22.3826,20.0426,61,8.592,max_hold,bbands_upper_break
4109,2025-08-19,2025-08-20,2025-09-02,17.8534,16.6499,16.357,9,-6.741,stop_loss,bbands_upper_break
1584,2025-08-19,2025-08-20,2025-08-26,26.4792,25.1742,25.1925,4,-4.928,stop_loss,bbands_upper_break
5251,2025-08-19,2025-08-20,2025-09-02,52.156,49.2518,49.5144,9,-5.568,stop_loss,bbands_upper_break
4949,2025-08-19,2025-08-20,2025-08-22,46.9404,46.0614,46.6529,2,-1.873,stop_loss,bbands_upper_break
6140,2025-08-20,2025-08-21,2025-08-22,44.784,42.2728,43.9917,1,-5.607,stop_loss,bbands_upper_break
3297,2025-08-20,2025-08-21,2025-08-25,73.4196,63.5089,65.7753,2,-13.499,stop_loss,bbands_upper_break
5489,2025-08-20,2025-08-21,2025-08-22,44.1821,42.1232,43.8077,1,-4.66,stop_loss,bbands_upper_break
2468,2025-08-20,2025-08-21,2025-09-01,62.8881,56.1311,57.8713,7,-10.744,stop_loss,bbands_upper_break
6550,2025-08-20,2025-08-21,2025-09-01,41.4239,38.2848,40.0902,7,-7.578,stop_loss,bbands_upper_break
6910,2025-08-21,2025-08-22,2025-08-28,52.6776,53.2099,53.1753,4,1.011,stop_loss,bbands_upper_break
8277,2025-08-21,2025-08-22,2025-09-03,11.5345,10.3189,10.4093,8,-10.538,stop_loss,bbands_upper_break
3118,2025-08-21,2025-08-22,2025-08-25,32.6978,32.5022,32.7193,1,-0.598,stop_loss,bbands_upper_break
6703,2025-08-21,2025-08-22,2025-09-03,130.39,122.1325,128.6637,8,-6.333,stop_loss,bbands_upper_break
2204,2025-08-21,2025-08-22,2025-08-28,61.9854,58.4242,58.7512,4,-5.745,stop_loss,bbands_upper_break
1516,2025-08-22,2025-08-25,2025-08-26,14.3429,14.307,14.5056,1,-0.251,stop_loss,bbands_upper_break
6872,2025-08-22,2025-08-25,2025-08-28,22.9186,21.1364,21.0035,3,-7.776,stop_loss,bbands_upper_break
8107,2025-08-22,2025-08-25,2025-09-01,18.2044,16.949,16.518,5,-6.896,stop_loss,bbands_upper_break
4402,2025-08-22,2025-08-25,2025-09-30,20.7621,19.292,19.8262,25,-7.081,stop_loss,bbands_upper_break
4137,2025-08-22,2025-08-25,2025-09-23,110.33,105.1835,105.5626,21,-4.665,stop_loss,bbands_upper_break
1506,2025-08-25,2025-08-26,2025-10-31,13.9417,11.964,12.0702,44,-14.186,stop_loss,bbands_upper_break
4735,2025-08-25,2025-08-26,2025-08-27,35.0047,35.1941,34.9016,1,0.541,stop_loss,bbands_upper_break
2329,2025-08-25,2025-08-26,2025-09-12,43.9816,42.2728,42.6116,13,-3.885,stop_loss,bbands_upper_break
8403,2025-08-25,2025-08-26,2025-08-27,25.8272,25.9718,27.2935,1,0.56,stop_loss,bbands_upper_break
4760,2025-08-25,2025-08-26,2025-11-24,161.483,170.487,149.3098,61,5.576,max_hold,bbands_upper_break
1623,2025-08-26,2025-08-27,2025-11-26,217.2097,235.292,217.8541,61,8.325,max_hold,bbands_upper_break
8927,2025-08-26,2025-08-27,2025-08-28,42.8782,40.5779,42.3248,1,-5.365,stop_loss,bbands_upper_break
6861,2025-08-26,2025-08-27,2025-09-08,58.2743,55.3335,54.8911,8,-5.046,stop_loss,bbands_upper_break
2712,2025-08-26,2025-08-27,2025-08-28,21.063,19.6409,20.6153,1,-6.752,stop_loss,bbands_upper_break
2365,2025-08-26,2025-08-27,2025-09-05,50.7518,46.4602,46.3843,7,-8.456,stop_loss,bbands_upper_break
6735,2025-08-27,2025-08-28,2025-11-26,51.153,55.6326,49.2024,61,8.757,max_hold,bbands_upper_break
6266,2025-08-27,2025-08-28,2025-09-12,30.8924,30.3586,30.4564,11,-1.728,stop_loss,bbands_upper_break
4583,2025-08-27,2025-08-28,2025-09-02,777.325,709.864,736.4446,3,-8.679,stop_loss,bbands_upper_break
8091,2025-08-27,2025-08-28,2025-10-15,110.8315,106.679,106.8886,31,-3.747,stop_loss,bbands_upper_break
3675,2025-08-27,2025-08-28,2025-09-02,142.426,131.604,134.4015,3,-7.598,stop_loss,bbands_upper_break
6210,2025-08-28,2025-08-29,2025-09-01,18.3047,17.4974,17.9151,1,-4.411,stop_loss,bbands_upper_break
3530,2025-08-28,2025-08-29,2025-09-01,63.5902,61.814,62.1936,1,-2.793,stop_loss,bbands_upper_break
3540,2025-08-28,2025-08-29,2025-09-02,37.5624,34.6956,34.7282,2,-7.632,stop_loss,bbands_upper_break
1324,2025-08-28,2025-08-29,2025-09-03,12.036,11.4156,11.5139,3,-5.154,stop_loss,bbands_upper_break
1785,2025-08-28,2025-08-29,2025-09-04,61.9854,57.2278,57.1752,4,-7.675,stop_loss,bbands_upper_break
4720,2025-08-29,2025-09-01,2025-09-02,15.8975,15.603,15.5548,1,-1.852,stop_loss,bbands_upper_break
2239,2025-08-29,2025-09-01,2025-11-03,30.6416,29.7604,30.1309,41,-2.876,stop_loss,bbands_upper_break
3527,2025-08-29,2025-09-01,2025-09-30,67.6022,66.0014,65.5685,20,-2.368,stop_loss,bbands_upper_break
8070,2025-08-29,2025-09-01,2025-09-02,43.6305,41.874,42.002,1,-4.026,stop_loss,bbands_upper_break
4935,2025-08-29,2025-09-01,2025-11-05,43.3296,40.4283,41.4433,43,-6.696,stop_loss,bbands_upper_break
6835,2025-09-01,2025-09-02,2025-09-03,45.6365,43.2698,43.4842,1,-5.186,stop_loss,bbands_upper_break
8432,2025-09-01,2025-09-02,2025-09-04,50.7518,50.2488,49.8087,2,-0.991,stop_loss,bbands_upper_break
4542,2025-09-01,2025-09-02,2025-09-12,69.3073,62.0134,64.0168,8,-10.524,stop_loss,bbands_upper_break
6579,2025-09-01,2025-09-02,2025-09-03,132.8975,126.1205,129.2104,1,-5.099,stop_loss,bbands_upper_break
6906,2025-09-01,2025-09-02,2025-09-03,130.8915,123.1295,128.3438,1,-5.93,stop_loss,bbands_upper_break
5315,2025-09-02,2025-09-03,2025-10-17,22.1161,21.585,21.7705,29,-2.401,stop_loss,bbands_upper_break
5272,2025-09-02,2025-09-03,2025-09-05,23.5705,22.4325,22.2613,2,-4.828,stop_loss,bbands_upper_break
1568,2025-09-02,2025-09-03,2025-09-16,24.8744,23.5292,23.9354,9,-5.408,stop_loss,bbands_upper_break
8255,2025-09-02,2025-09-03,2025-10-03,136.9095,132.1025,133.5302,21,-3.511,stop_loss,bbands_upper_break
4168,2025-09-02,2025-09-03,2025-09-24,27.6326,24.8751,24.9512,15,-9.979,stop_loss,bbands_upper_break
4426,2025-09-03,2025-09-04,2025-09-08,11.6849,10.5184,10.6746,2,-9.984,stop_loss,bbands_upper_break
4745,2025-09-03,2025-09-04,2025-09-05,16.2987,16.301,16.4092,1,0.013,stop_loss,bbands_upper_break
8443,2025-09-03,2025-09-04,2025-09-05,12.036,12.0139,12.186,1,-0.184,stop_loss,bbands_upper_break
1437,2025-09-03,2025-09-04,2025-09-30,31.7449,31.0566,31.0209,17,-2.169,stop_loss,bbands_upper_break
3504,2025-09-03,2025-09-04,2025-09-05,63.0887,60.817,61.9521,1,-3.601,stop_loss,bbands_upper_break
9940,2025-09-04,2025-09-05,2025-09-08,25.8272,25.274,25.8217,1,-2.142,stop_loss,bbands_upper_break
6494,2025-09-04,2025-09-05,2025-09-09,38.114,35.1442,35.771,2,-7.792,stop_loss,bbands_upper_break
2762,2025-09-04,2025-09-05,2025-09-10,79.9391,77.6663,78.8796,3,-2.843,stop_loss,bbands_upper_break
9945,2025-09-04,2025-09-05,2025-09-08,32.096,31.256,31.7708,1,-2.617,stop_loss,bbands_upper_break
4106,2025-09-04,2025-09-05,2025-09-16,22.5173,22.1832,22.2902,7,-1.484,stop_loss,bbands_upper_break
5902,2025-09-05,2025-09-08,2025-10-09,47.5422,46.51,46.3173,21,-2.171,stop_loss,bbands_upper_break
8931,2025-09-05,2025-09-08,2025-09-25,54.162,51.9437,52.8308,13,-4.096,stop_loss,bbands_upper_break
7709,2025-09-05,2025-09-08,2025-09-10,39.6185,39.2818,39.3799,2,-0.85,stop_loss,bbands_upper_break
3684,2025-09-05,2025-09-08,2025-09-12,47.0407,46.211,46.2504,4,-1.764,stop_loss,bbands_upper_break
4973,2025-09-05,2025-09-08,2025-12-05,26.078,32.901,24.895,61,26.164,max_hold,bbands_upper_break
1521,2025-09-08,2025-09-09,2025-09-12,26.6798,24.576,25.7234,3,-7.885,stop_loss,bbands_upper_break
3679,2025-09-08,2025-09-09,2025-09-11,120.36,114.655,117.9478,2,-4.74,stop_loss,bbands_upper_break
5443,2025-09-08,2025-09-09,2025-10-23,105.8165,94.715,98.1907,29,-10.491,stop_loss,bbands_upper_break
8438,2025-09-08,2025-09-09,2025-09-10,33.6005,32.4025,32.5518,1,-3.565,stop_loss,bbands_upper_break
6931,2025-09-08,2025-09-09,2025-09-12,52.2563,50.1491,50.9794,3,-4.032,stop_loss,bbands_upper_break
9949,2025-09-09,2025-09-10,2025-12-11,18.7561,26.3706,17.9588,61,40.598,max_hold,bbands_upper_break
8341,2025-09-09,2025-09-10,2025-10-13,79.7385,76.2705,76.9977,20,-4.349,stop_loss,bbands_upper_break
5906,2025-09-09,2025-09-10,2025-09-11,51.6545,48.853,50.5351,1,-5.424,stop_loss,bbands_upper_break
6263,2025-09-09,2025-09-10,2025-09-18,149.447,146.0605,146.7578,6,-2.266,stop_loss,bbands_upper_break
2049,2025-09-09,2025-09-10,2025-09-11,224.1705,217.8445,220.0703,1,-2.822,stop_loss,bbands_upper_break
2941,2025-09-10,2025-09-11,2025-09-12,57.6725,57.826,56.8792,1,0.266,stop_loss,bbands_upper_break
2832,2025-09-10,2025-09-11,2025-12-19,34.2524,50.5479,33.7398,61,47.575,max_hold,bbands_upper_break
6689,2025-09-10,2025-09-11,2025-09-12,87.261,78.763,79.7807,1,-9.739,stop_loss,bbands_upper_break
4438,2025-09-10,2025-09-11,2025-09-15,78.7355,74.9744,75.6604,2,-4.777,stop_loss,bbands_upper_break
6417,2025-09-10,2025-09-11,2025-09-12,106.318,101.694,104.1047,1,-4.349,stop_loss,bbands_upper_break
6512,2025-09-11,2025-09-12,2025-09-15,22.4672,21.2361,21.7105,1,-5.48,stop_loss,bbands_upper_break
6154,2025-09-11,2025-09-12,2025-09-17,14.8444,14.2072,14.6665,3,-4.292,stop_loss,bbands_upper_break
6282,2025-09-11,2025-09-12,2025-09-22,30.441,29.4614,29.7326,6,-3.218,stop_loss,bbands_upper_break
8488,2025-09-11,2025-09-12,2025-09-15,11.7351,11.615,11.834,1,-1.023,stop_loss,bbands_upper_break
6419,2025-09-11,2025-09-12,2025-09-30,57.5722,50.847,51.429,11,-11.681,stop_loss,bbands_upper_break
2024,2025-09-12,2025-09-15,2025-09-24,17.9036,16.6998,17.6532,6,-6.724,stop_loss,bbands_upper_break
4807,2025-09-12,2025-09-15,2025-12-15,16.048,17.7964,15.82,61,10.895,max_hold,bbands_upper_break
2375,2025-09-12,2025-09-15,2025-09-16,63.6905,59.3215,61.5309,1,-6.86,stop_loss,bbands_upper_break
2492,2025-09-12,2025-09-15,2025-09-16,83.3493,82.8507,83.4303,1,-0.598,stop_loss,bbands_upper_break
3532,2025-09-12,2025-09-15,2025-09-16,87.261,83.9474,86.9492,1,-3.797,stop_loss,bbands_upper_break
7792,2025-09-15,2025-09-16,2025-10-02,214.1606,211.8226,213.7328,11,-1.092,stop_loss,bbands_upper_break
3339,2025-09-15,2025-09-16,2025-09-23,35.6065,34.8452,35.0026,5,-2.138,stop_loss,bbands_upper_break
6220,2025-09-15,2025-09-16,2025-09-17,19.1573,18.295,18.7454,1,-4.501,stop_loss,bbands_upper_break
6144,2025-09-15,2025-09-16,2025-09-18,23.4702,21.7844,22.4043,2,-7.183,stop_loss,bbands_upper_break
3686,2025-09-15,2025-09-16,2025-12-15,17.2516,19.591,16.7552,61,13.561,max_hold,bbands_upper_break
8043,2025-09-16,2025-09-17,2025-12-16,28.9867,81.3552,28.0514,61,180.664,max_hold,bbands_upper_break
3042,2025-09-16,2025-09-17,2025-09-18,94.7835,89.73,91.0705,1,-5.332,stop_loss,bbands_upper_break
3085,2025-09-16,2025-09-17,2025-09-18,17.1012,16.5502,17.0653,1,-3.222,stop_loss,bbands_upper_break
7584,2025-09-16,2025-09-17,2025-11-14,47.2413,44.8152,46.1982,38,-5.136,stop_loss,bbands_upper_break
6122,2025-09-16,2025-09-17,2025-09-30,49.8992,48.4542,48.8499,8,-2.896,stop_loss,bbands_upper_break
3207,2025-09-17,2025-09-18,2025-09-30,73.8208,69.79,71.5631,7,-5.46,stop_loss,bbands_upper_break
1783,2025-09-17,2025-09-18,2025-09-23,45.4359,44.3665,44.5774,3,-2.354,stop_loss,bbands_upper_break
3450,2025-09-17,2025-09-18,2025-11-20,221.1615,231.304,216.0569,41,4.586,stop_loss,bbands_upper_break
